akim112,Median,124,eval_input,2020-03-07 13:44:59,2 4 4,4,,,,,
akim112,Median,125,eval_input,2020-03-07 13:44:59,2 4 5,4,,,,,
akim112,Median,126,eval_input,2020-03-07 13:45:00,2 4 6,4,,,,,
akim112,Median,127,eval_input,2020-03-07 13:45:01,2 4 7,4,,,,,
akim112,Median,128,eval_input,2020-03-07 13:45:02,2 4 8,4,,,,,
akim112,Median,129,eval_input,2020-03-07 13:45:05,2 4 100,4,,,,,
akim112,Median,130,eval_input,2020-03-07 13:45:06,2 4 1023123123,4,,,,,
akim112,Median,131,eval_input,2020-03-07 13:45:08,2 4 123,4,,,,,
akim112,Median,132,eval_input,2020-03-07 13:45:31,2,2,,,,,
akim112,Median,133,eval_input,2020-03-07 13:45:36,3,3,,,,,
akim112,Median,134,eval_input,2020-03-07 13:45:37,4,4,,,,,
akim112,Median,135,eval_input,2020-03-07 13:45:38,5,5,,,,,
akim112,Median,136,eval_input,2020-03-07 13:45:39,6,6,,,,,
akim112,Median,137,eval_input,2020-03-07 13:45:42,0,0,,,,,
akim112,Median,138,eval_input,2020-03-07 13:45:43,1,1,,,,,
akim112,Median,139,eval_input,2020-03-07 13:45:48,1,1,,,,,
akim112,Median,140,eval_input,2020-03-07 13:45:51,1 2,1.5,,,,,
akim112,Median,141,eval_input,2020-03-07 13:45:57,1 3,2,,,,,
akim112,Median,142,eval_input,2020-03-07 13:45:58,1 4,2.5,,,,,
akim112,Median,143,eval_input,2020-03-07 13:46:01,1 1 1000,1,,,,,
akim112,Median,144,eval_input,2020-03-07 13:46:04,1 2 1000,2,,,,,
akim112,Median,146,eval_input,2020-03-07 13:46:08,1 4,2.5,,,,,
akim112,Median,145,eval_input,2020-03-07 13:46:08,1 3,2,,,,,
akim112,Median,147,eval_input,2020-03-07 13:46:10,1 5,3,,,,,
akim112,Median,148,eval_input,2020-03-07 13:46:14,1 2,1.5,,,,,
akim112,Median,149,eval_input,2020-03-07 13:46:19,1 2 1000,2,,,,,
akim112,Median,150,eval_input,2020-03-07 13:46:22,1 2 1,1,,,,,
akim112,Median,151,eval_input,2020-03-07 13:46:29,1 2 1 1,1,,,,,
akim112,Median,152,eval_input,2020-03-07 13:46:42,1 1,1,,,,,
akim112,Median,153,eval_input,2020-03-07 13:46:45,1 2,1.5,,,,,
akim112,Median,154,eval_input,2020-03-07 13:46:59,1 3,2,,,,,
akim112,Median,155,eval_input,2020-03-07 13:47:01,1 4,2.5,,,,,
akim112,Median,156,eval_input,2020-03-07 13:47:05,1 4 1,1,,,,,
akim112,Median,157,eval_input,2020-03-07 13:47:07,1 4 2,2,,,,,
akim112,Median,158,eval_input,2020-03-07 13:47:08,1 4 3,3,,,,,
akim112,Median,159,eval_input,2020-03-07 13:47:09,1 4 4,4,,,,,
akim112,Median,160,eval_input,2020-03-07 13:47:14,1 4 4,4,,,,,
akim112,Median,161,eval_input,2020-03-07 13:47:15,1 4 4 1,2.5,,,,,
akim112,Median,162,eval_input,2020-03-07 13:47:17,1 4 4 2,3,,,,,
akim112,Median,163,eval_input,2020-03-07 13:48:13,1 4 4,4,,,,,
akim112,Median,164,eval_input,2020-03-07 13:48:20,1 4 5,4,,,,,
akim112,Median,165,eval_input,2020-03-07 13:48:21,1 4 6,4,,,,,
akim112,Median,166,eval_input,2020-03-07 13:48:22,1 4 7,4,,,,,
akim112,Median,167,eval_input,2020-03-07 13:48:26,1 4 1,1,,,,,
akim112,Median,168,eval_input,2020-03-07 13:48:27,1 4 2,2,,,,,
akim112,Median,169,eval_input,2020-03-07 13:48:30,1 4 2 1,1.5,,,,,
akim112,Median,170,eval_input,2020-03-07 13:48:31,1 4 2 2,2,,,,,
akim112,Median,171,eval_input,2020-03-07 13:48:32,1 4 2 3,2.5,,,,,
akim112,Median,172,eval_input,2020-03-07 13:48:33,1 4 2 4,3,,,,,
akim112,Median,173,eval_input,2020-03-07 13:48:35,1 4 2 5,3,,,,,
akim112,Median,174,eval_input,2020-03-07 13:48:37,1 4 2 6,3,,,,,
akim112,Median,175,eval_input,2020-03-07 13:48:38,1 4 2 7,3,,,,,
akim112,Median,176,eval_input,2020-03-07 13:48:51,1 4 2 1,1.5,,,,,
akim112,Median,177,eval_input,2020-03-07 13:48:57,1 4 2 1,1.5,,,,,
akim112,Median,178,eval_input,2020-03-07 13:48:59,1 4 2 2,2,,,,,
akim112,Median,179,eval_input,2020-03-07 13:49:00,1 4 2 3,2.5,,,,,
akim112,Median,180,eval_input,2020-03-07 13:49:01,1 4 2 4,3,,,,,
akim112,Median,181,eval_input,2020-03-07 13:49:02,1 4 2 5,3,,,,,
akim112,Median,182,eval_input,2020-03-07 13:49:15,1 4 2 2 1,2,,,,,
akim112,Median,183,eval_input,2020-03-07 13:49:24,1 4 2 2 2,2,,,,,
akim112,Median,184,eval_input,2020-03-07 13:49:28,1 4 2 5 1,2,,,,,
akim112,Median,185,eval_input,2020-03-07 13:49:28,1 4 2 5 2,2,,,,,
akim112,Median,186,eval_input,2020-03-07 13:49:29,1 4 2 5 3,3,,,,,
akim112,Median,187,eval_input,2020-03-07 13:49:30,1 4 2 5 4,4,,,,,
akim112,Median,188,eval_input,2020-03-07 13:49:36,1 4 2 5 5,4,,,,,
akim112,Median,189,eval_input,2020-03-07 13:49:38,1 4 2 5 6,4,,,,,
akim112,Median,190,eval_input,2020-03-07 13:49:43,1 4 2 10 1,2,,,,,
akim112,Median,191,eval_input,2020-03-07 13:49:44,1 4 2 10 2,2,,,,,
akim112,Median,192,eval_input,2020-03-07 13:49:45,1 4 2 10 3,3,,,,,
akim112,Median,193,eval_input,2020-03-07 13:49:46,1 4 2 10 4,4,,,,,
akim112,Median,194,eval_input,2020-03-07 13:49:47,1 4 2 10 5,4,,,,,
akim112,Median,195,eval_input,2020-03-07 13:49:49,1 4 2 10 6,4,,,,,
akim112,Median,196,eval_input,2020-03-07 13:49:50,1 4 2 10 7,4,,,,,
akim112,Median,197,eval_input,2020-03-07 13:49:51,1 4 2 10 8,4,,,,,
akim112,Median,198,eval_input,2020-03-07 13:50:00,1 4 2 10 9,4,,,,,
akim112,Median,199,eval_input,2020-03-07 13:50:02,1 4 2 10 10,4,,,,,
akim112,Median,200,eval_input,2020-03-07 13:50:08,1 4 2 10 2,2,,,,,
akim112,Median,201,eval_input,2020-03-07 13:50:09,1 4 2 10 3,3,,,,,
akim112,Median,202,eval_input,2020-03-07 13:50:27,1,1,,,,,
akim112,Median,203,eval_input,2020-03-07 13:50:28,2,2,,,,,
akim112,Median,204,eval_input,2020-03-07 13:50:29,3,3,,,,,
akim112,Median,205,eval_input,2020-03-07 13:50:29,4,4,,,,,
akim112,Median,206,eval_input,2020-03-07 13:50:31,5,5,,,,,
akim112,Median,207,eval_input,2020-03-07 13:50:33,1 1,1,,,,,
akim112,Median,208,eval_input,2020-03-07 13:50:35,1 2,1.5,,,,,
akim112,Median,209,eval_input,2020-03-07 13:50:36,1 3,2,,,,,
akim112,Median,210,eval_input,2020-03-07 13:50:41,5 1,3,,,,,
akim112,Median,211,eval_input,2020-03-07 13:50:42,5 2,3.5,,,,,
akim112,Median,212,eval_input,2020-03-07 13:50:43,5 3,4,,,,,
akim112,Median,213,eval_input,2020-03-07 13:50:44,5 4,4.5,,,,,
akim112,Median,214,eval_input,2020-03-07 13:50:45,5 5,5,,,,,
akim112,Median,215,eval_input,2020-03-07 13:51:29,5 6,5.5,,,,,
akim112,Median,216,eval_input,2020-03-07 13:51:30,5 7,6,,,,,
akim112,Median,217,eval_input,2020-03-07 13:51:34,5 8,6.5,,,,,
akim112,Median,218,eval_input,2020-03-07 13:51:35,5 9,7,,,,,
akim112,Median,219,eval_input,2020-03-07 13:51:36,5 10,7.5,,,,,
akim112,Median,220,eval_input,2020-03-07 13:51:38,5 111,58,,,,,
akim112,Median,221,eval_input,2020-03-07 13:51:40,5 11222,5613.5,,,,,
akim112,Median,222,eval_input,2020-03-07 13:52:02,1 2 3 4 5,3,,,,,
akim112,Median,223,eval_input,2020-03-07 13:52:15,1 2 3 4 44,3,,,,,
akim112,Median,224,eval_input,2020-03-07 13:52:20,1 2 3 4 3,3,,,,,
akim112,Median,225,eval_input,2020-03-07 13:52:23,1 2 3 4 0,2,,,,,
akim112,Median,226,eval_input,2020-03-07 13:52:27,1 2 3 4 2,2,,,,,
akim112,Median,227,eval_input,2020-03-07 13:52:28,1 2 3 4 3,3,,,,,
akim112,Median,228,eval_input,2020-03-07 13:52:36,1 2 3 4 100000,3,,,,,
akim112,Median,229,eval_input,2020-03-07 13:52:48,1 2 3 4 2,2,,,,,
akim112,Median,230,eval_input,2020-03-07 13:52:53,1 2 3 4 3,3,,,,,
akim112,Median,231,eval_input,2020-03-07 13:52:57,1 2 3 4 23,3,,,,,
akim112,Median,232,eval_input,2020-03-07 13:53:02,1 2,1.5,,,,,
akim112,Median,233,eval_input,2020-03-07 13:53:06,1 3 5,3,,,,,
akim112,Median,234,eval_input,2020-03-07 13:53:08,1 3 7,3,,,,,
akim112,Median,235,quiz_answer,2020-03-07 13:53:23,1 8 24,8,0,8,true,,
akim112,Median,236,quiz_answer,2020-03-07 13:53:28,8 1 24,8,1,8,true,,
akim112,Median,237,quiz_answer,2020-03-07 13:53:34,1 2 3 14,2,2,2.5,true,,
akim112,Median,238,final_answer,2020-03-07 13:53:36,,,,,,median of the input integers,
bsilverm,SumParityInt,0,eval_input,2020-03-11 11:29:27,1 2 3 4,0,,,,,
bsilverm,SumParityInt,1,eval_input,2020-03-11 11:29:30,1 2 3 4 5 6,1,,,,,
bsilverm,SumParityInt,2,eval_input,2020-03-11 11:29:33,1 2 3 4 5 6 7,0,,,,,
bsilverm,SumParityInt,3,eval_input,2020-03-11 11:29:34,1 2 3 4 5 6 7 8,0,,,,,
bsilverm,SumParityInt,4,eval_input,2020-03-11 11:29:38,1 2 3 4 5 6 7 8 9,1,,,,,
bsilverm,SumParityInt,5,eval_input,2020-03-11 11:29:41,1 2 3 4 5 6 7 8 9 10,1,,,,,
bsilverm,SumParityInt,6,eval_input,2020-03-11 11:29:43,1 2 3 4 5 6 7 8 9 10 11,0,,,,,
bsilverm,SumParityInt,7,eval_input,2020-03-11 11:29:53,1,1,,,,,
bsilverm,SumParityInt,8,eval_input,2020-03-11 11:30:01,1 2,1,,,,,
bsilverm,SumParityInt,9,eval_input,2020-03-11 11:30:04,1 2 3,0,,,,,
bsilverm,SumParityInt,10,eval_input,2020-03-11 11:30:06,1 2 3 4,0,,,,,
bsilverm,SumParityInt,11,eval_input,2020-03-11 11:30:09,1 2 3 4 5,1,,,,,
bsilverm,SumParityInt,12,eval_input,2020-03-11 11:30:20,2,0,,,,,
bsilverm,SumParityInt,13,eval_input,2020-03-11 11:30:22,3,1,,,,,
bsilverm,SumParityInt,14,eval_input,2020-03-11 11:31:30,70 1,1,,,,,
bsilverm,SumParityInt,15,eval_input,2020-03-11 11:31:32,70 2,0,,,,,
bsilverm,SumParityInt,16,quiz_answer,2020-03-11 11:31:51,333,1,0,1,true,,
bsilverm,SumParityInt,17,quiz_answer,2020-03-11 11:31:57,-8 3,1,1,1,true,,
bsilverm,SumParityInt,18,quiz_answer,2020-03-11 11:32:01,1 0 1,0,2,0,true,,
bsilverm,SumParityInt,19,final_answer,2020-03-11 11:32:03,,,,,,I think it sums the numbers in the list and outputs 1 if the sum is odd and 0 if the sum is even,
bsilverm,Induced,20,eval_input,2020-03-11 11:32:48,0,0,,,,,
bsilverm,Induced,21,eval_input,2020-03-11 11:32:49,1,0,,,,,
bsilverm,Induced,22,eval_input,2020-03-11 11:32:50,2,1,,,,,
bsilverm,Induced,23,eval_input,2020-03-11 11:32:51,3,3,,,,,
bsilverm,Induced,24,eval_input,2020-03-11 11:32:53,4,6,,,,,
bsilverm,Induced,25,eval_input,2020-03-11 11:32:54,5,10,,,,,
bsilverm,Induced,26,eval_input,2020-03-11 11:32:55,6,15,,,,,
bsilverm,Induced,27,eval_input,2020-03-11 11:32:56,7,21,,,,,
bsilverm,Induced,28,eval_input,2020-03-11 11:32:58,8,28,,,,,
bsilverm,Induced,29,eval_input,2020-03-11 11:39:40,10,45,,,,,
bsilverm,Induced,30,quiz_answer,2020-03-11 11:40:10,11,55,0,55,true,,
bsilverm,Induced,31,quiz_answer,2020-03-11 11:40:32,9,36,1,36,true,,
bsilverm,Induced,32,quiz_answer,2020-03-11 11:40:38,6,15,2,15,true,,
bsilverm,Induced,33,final_answer,2020-03-11 11:40:41,,,,,,"First subtract 1 from the input only if the number is even, keep the number if it is odd, then multiply this by the number divided by 2",
bsilverm,FirstIntoSecondDivisible,34,eval_input,2020-03-11 11:41:17,0 0,true,,,,,
bsilverm,FirstIntoSecondDivisible,35,eval_input,2020-03-11 11:41:19,0 1,false,,,,,
bsilverm,FirstIntoSecondDivisible,36,eval_input,2020-03-11 11:41:23,1 0,true,,,,,
bsilverm,FirstIntoSecondDivisible,37,eval_input,2020-03-11 11:41:28,2 1,false,,,,,
bsilverm,FirstIntoSecondDivisible,38,eval_input,2020-03-11 11:41:31,2 2,true,,,,,
bsilverm,FirstIntoSecondDivisible,40,eval_input,2020-03-11 11:42:44,1 3,true,,,,,
bsilverm,FirstIntoSecondDivisible,41,eval_input,2020-03-11 11:42:50,3 1,false,,,,,
bsilverm,FirstIntoSecondDivisible,42,eval_input,2020-03-11 11:43:26,3 3,true,,,,,
bsilverm,FirstIntoSecondDivisible,43,eval_input,2020-03-11 11:43:36,1 1,true,,,,,
bsilverm,FirstIntoSecondDivisible,44,eval_input,2020-03-11 11:43:55,10 10,true,,,,,
bsilverm,FirstIntoSecondDivisible,45,eval_input,2020-03-11 11:47:00,5 1,false,,,,,
bsilverm,FirstIntoSecondDivisible,46,eval_input,2020-03-11 11:47:02,5 2,false,,,,,
bsilverm,FirstIntoSecondDivisible,47,eval_input,2020-03-11 11:47:03,5 3,false,,,,,
bsilverm,FirstIntoSecondDivisible,48,eval_input,2020-03-11 11:47:05,5 4,false,,,,,
bsilverm,FirstIntoSecondDivisible,49,eval_input,2020-03-11 11:47:06,5 5,true,,,,,
bsilverm,FirstIntoSecondDivisible,50,eval_input,2020-03-11 11:47:08,5 6,false,,,,,
bsilverm,FirstIntoSecondDivisible,51,eval_input,2020-03-11 11:47:10,5 7,false,,,,,
bsilverm,FirstIntoSecondDivisible,52,eval_input,2020-03-11 11:47:11,5 8,false,,,,,
bsilverm,FirstIntoSecondDivisible,53,eval_input,2020-03-11 11:47:13,5 9,false,,,,,
bsilverm,FirstIntoSecondDivisible,54,eval_input,2020-03-11 11:47:17,6 1,false,,,,,
bsilverm,FirstIntoSecondDivisible,55,eval_input,2020-03-11 11:47:19,6 2,false,,,,,
bsilverm,FirstIntoSecondDivisible,56,eval_input,2020-03-11 11:47:20,6 3,false,,,,,
bsilverm,FirstIntoSecondDivisible,57,eval_input,2020-03-11 11:47:21,6 4,false,,,,,
bsilverm,FirstIntoSecondDivisible,58,eval_input,2020-03-11 11:47:22,6 5,false,,,,,
bsilverm,FirstIntoSecondDivisible,59,eval_input,2020-03-11 11:47:23,6 6,true,,,,,
bsilverm,FirstIntoSecondDivisible,60,eval_input,2020-03-11 11:47:24,6 7,false,,,,,
bsilverm,FirstIntoSecondDivisible,61,eval_input,2020-03-11 11:47:26,6 8,false,,,,,
bsilverm,FirstIntoSecondDivisible,62,eval_input,2020-03-11 11:47:27,6 9,false,,,,,
bsilverm,FirstIntoSecondDivisible,63,eval_input,2020-03-11 11:47:29,6 10,false,,,,,
bsilverm,FirstIntoSecondDivisible,64,eval_input,2020-03-11 11:47:31,6 11,false,,,,,
bsilverm,FirstIntoSecondDivisible,65,eval_input,2020-03-11 11:47:32,6 112,false,,,,,
bsilverm,FirstIntoSecondDivisible,66,eval_input,2020-03-11 11:47:34,6 12,true,,,,,
bsilverm,FirstIntoSecondDivisible,67,eval_input,2020-03-11 11:47:36,6 113,false,,,,,
bsilverm,FirstIntoSecondDivisible,68,eval_input,2020-03-11 11:47:38,6 13,false,,,,,
bsilverm,FirstIntoSecondDivisible,69,eval_input,2020-03-11 11:47:40,6 14,false,,,,,
bsilverm,FirstIntoSecondDivisible,70,eval_input,2020-03-11 11:47:45,3 6,true,,,,,
bsilverm,FirstIntoSecondDivisible,71,eval_input,2020-03-11 11:47:47,3 5,false,,,,,
bsilverm,FirstIntoSecondDivisible,72,eval_input,2020-03-11 11:47:49,3 7,false,,,,,
bsilverm,FirstIntoSecondDivisible,73,quiz_answer,2020-03-11 11:48:11,"2,8",false,0,true,false,,
bsilverm,FirstIntoSecondDivisible,74,cheat_attempt,2020-03-11 11:48:35,2 8,true,,,,,
bsilverm,FirstIntoSecondDivisible,75,eval_input,2020-03-11 11:48:41,4 16,true,,,,,
bsilverm,FirstIntoSecondDivisible,76,eval_input,2020-03-11 11:48:46,4 12,true,,,,,
bsilverm,FirstIntoSecondDivisible,77,quiz_answer,2020-03-11 11:49:06,"2,8",true,0,true,true,,
bsilverm,FirstIntoSecondDivisible,78,quiz_answer,2020-03-11 11:49:10,"8,2",false,1,false,true,,
bsilverm,FirstIntoSecondDivisible,79,quiz_answer,2020-03-11 11:49:16,"2,0",true,2,true,true,,
bsilverm,FirstIntoSecondDivisible,80,final_answer,2020-03-11 11:49:18,,,,,,"If second value is a multiple of the first it outputs true, else false",
bsilverm,Median,81,eval_input,2020-03-11 12:07:46,0,0,,,,,
bsilverm,Median,82,eval_input,2020-03-11 12:07:48,1,1,,,,,
bsilverm,Median,83,eval_input,2020-03-11 12:07:51,2,2,,,,,
bsilverm,Median,84,eval_input,2020-03-11 12:07:53,3,3,,,,,
bsilverm,Median,85,eval_input,2020-03-11 12:07:55,1,1,,,,,
bsilverm,Median,86,eval_input,2020-03-11 12:07:58,1 2,1.5,,,,,
bsilverm,Median,87,eval_input,2020-03-11 12:08:02,1 3,2,,,,,
bsilverm,Median,88,eval_input,2020-03-11 12:08:05,1 4,2.5,,,,,
bsilverm,Median,89,eval_input,2020-03-11 12:08:12,1 5,3,,,,,
bsilverm,Median,90,eval_input,2020-03-11 12:08:13,1 6,3.5,,,,,
bsilverm,Median,91,eval_input,2020-03-11 12:08:15,1 7,4,,,,,
bsilverm,Median,92,eval_input,2020-03-11 12:08:38,1 6,3.5,,,,,
bsilverm,Median,93,eval_input,2020-03-11 12:08:42,2 6,4,,,,,
bsilverm,Median,94,eval_input,2020-03-11 12:09:04,3 6,4.5,,,,,
bsilverm,Median,95,eval_input,2020-03-11 12:09:55,3 6 4,4,,,,,
bsilverm,Median,96,eval_input,2020-03-11 12:36:10,3 6 4 2,3.5,,,,,
bsilverm,Median,97,eval_input,2020-03-11 12:39:04,1,1,,,,,
bsilverm,Median,98,eval_input,2020-03-11 12:39:06,1 2,1.5,,,,,
bsilverm,Median,99,eval_input,2020-03-11 12:39:10,1 2 3,2,,,,,
bsilverm,Median,100,eval_input,2020-03-11 12:39:12,1 2 3 4,2.5,,,,,
bsilverm,Median,101,eval_input,2020-03-11 12:39:14,1 2 3 4 5,3,,,,,
bsilverm,Median,102,eval_input,2020-03-11 12:39:45,5 6 7,6,,,,,
bsilverm,Median,103,quiz_answer,2020-03-11 12:39:56,1 8 24,8,0,8,true,,
bsilverm,Median,104,quiz_answer,2020-03-11 12:40:01,8 1 24,8,1,8,true,,
bsilverm,Median,105,quiz_answer,2020-03-11 12:40:06,1 2 3 14,2,2,2.5,true,,
bsilverm,Median,106,final_answer,2020-03-11 12:40:07,,,,,,It' s the median,
bsilverm,SumBetween,107,eval_input,2020-03-11 12:40:23,0 0,0,,,,,
bsilverm,SumBetween,108,eval_input,2020-03-11 12:40:26,1 0,0,,,,,
bsilverm,SumBetween,109,eval_input,2020-03-11 12:40:31,0 1,1,,,,,
bsilverm,SumBetween,110,eval_input,2020-03-11 12:40:36,1 1,1,,,,,
bsilverm,SumBetween,111,eval_input,2020-03-11 12:40:41,50 50,50,,,,,
bsilverm,SumBetween,112,eval_input,2020-03-11 12:40:48,124 124,124,,,,,
bsilverm,SumBetween,113,eval_input,2020-03-11 12:40:57,30 15,0,,,,,
bsilverm,SumBetween,114,eval_input,2020-03-11 12:41:00,30 18,0,,,,,
bsilverm,SumBetween,115,eval_input,2020-03-11 12:41:01,30 120,6825,,,,,
bsilverm,SumBetween,116,eval_input,2020-03-11 12:41:06,30 20,0,,,,,
bsilverm,SumBetween,117,eval_input,2020-03-11 12:41:12,30 29,0,,,,,
bsilverm,SumBetween,118,eval_input,2020-03-11 12:41:17,30 31,61,,,,,
bsilverm,SumBetween,119,eval_input,2020-03-11 12:41:25,30 32,93,,,,,
bsilverm,SumBetween,120,eval_input,2020-03-11 12:41:35,30 33,126,,,,,
bsilverm,SumBetween,121,eval_input,2020-03-11 12:42:44,5 8,26,,,,,
bsilverm,SumBetween,122,eval_input,2020-03-11 12:43:09,5 9,35,,,,,
bsilverm,SumBetween,123,quiz_answer,2020-03-11 12:44:00,"2,5",14,0,14,true,,
bsilverm,SumBetween,124,quiz_answer,2020-03-11 12:44:04,"5,2",0,1,0,true,,
bsilverm,SumBetween,125,quiz_answer,2020-03-11 12:44:19,"-2,3",3,2,3,true,,
bsilverm,SumBetween,126,final_answer,2020-03-11 12:44:20,,,,,,It sums the numbers in the range between the two numbers (second must be greater or 0 returned),
cander23,Induced,0,eval_input,2020-02-21 09:58:20,0,0,,,,,
cander23,Induced,1,eval_input,2020-02-21 09:58:25,1,0,,,,,
cander23,Induced,2,eval_input,2020-02-21 09:58:29,2,1,,,,,
cander23,Induced,3,eval_input,2020-02-21 09:58:33,3,3,,,,,
cander23,Induced,4,eval_input,2020-02-21 09:58:37,4,6,,,,,
cander23,Induced,5,eval_input,2020-02-21 09:58:40,5,10,,,,,
cander23,Induced,6,eval_input,2020-02-21 09:58:43,6,15,,,,,
cander23,Induced,7,eval_input,2020-02-21 10:02:50,-1,1,,,,,
cander23,Induced,8,eval_input,2020-02-21 10:02:57,-2,3,,,,,
cander23,Induced,9,eval_input,2020-02-21 10:03:05,-3,6,,,,,
cander23,Induced,10,eval_input,2020-02-21 10:05:45,-4,10,,,,,
cander23,Induced,11,quiz_answer,2020-02-21 10:11:37,11,55,0,55,true,,
cander23,Induced,12,quiz_answer,2020-02-21 10:12:05,9,36,1,36,true,,
cander23,Induced,13,quiz_answer,2020-02-21 10:12:23,6,15,2,15,true,,
cander23,Induced,14,final_answer,2020-02-21 10:12:27,,,,,,(     ((n-1)^2) + (n-1)     ) / 2,
cander23,FirstIntoSecondDivisible,15,eval_input,2020-02-21 10:13:35,0 0,true,,,,,
cander23,FirstIntoSecondDivisible,16,eval_input,2020-02-21 10:13:55,0 1,false,,,,,
cander23,FirstIntoSecondDivisible,17,eval_input,2020-02-21 10:14:08,1 0,true,,,,,
cander23,FirstIntoSecondDivisible,18,eval_input,2020-02-21 10:14:20,0 2,false,,,,,
cander23,FirstIntoSecondDivisible,19,eval_input,2020-02-21 10:14:32,0 3,false,,,,,
cander23,FirstIntoSecondDivisible,20,eval_input,2020-02-21 10:14:44,2 0,true,,,,,
cander23,FirstIntoSecondDivisible,21,eval_input,2020-02-21 10:14:50,2 1,false,,,,,
cander23,FirstIntoSecondDivisible,22,eval_input,2020-02-21 10:15:25,3 1,false,,,,,
cander23,FirstIntoSecondDivisible,23,eval_input,2020-02-21 10:15:35,3 2,false,,,,,
cander23,FirstIntoSecondDivisible,24,eval_input,2020-02-21 10:15:50,20 2,false,,,,,
cander23,FirstIntoSecondDivisible,25,eval_input,2020-02-21 10:15:58,20 0,true,,,,,
cander23,FirstIntoSecondDivisible,26,eval_input,2020-02-21 10:16:16,-1 0,true,,,,,
cander23,FirstIntoSecondDivisible,27,eval_input,2020-02-21 10:16:19,-20 0,true,,,,,
cander23,FirstIntoSecondDivisible,28,eval_input,2020-02-21 10:16:23,-20 2,false,,,,,
cander23,FirstIntoSecondDivisible,29,eval_input,2020-02-21 10:16:26,-20 1,false,,,,,
cander23,FirstIntoSecondDivisible,30,eval_input,2020-02-21 10:16:29,-20 0,true,,,,,
cander23,FirstIntoSecondDivisible,31,eval_input,2020-02-21 10:16:34,-22345 0,true,,,,,
cander23,FirstIntoSecondDivisible,32,eval_input,2020-02-21 10:16:38,322345 0,true,,,,,
cander23,FirstIntoSecondDivisible,33,eval_input,2020-02-21 10:16:45,0 0,true,,,,,
cander23,FirstIntoSecondDivisible,34,eval_input,2020-02-21 10:16:48,0 1,false,,,,,
cander23,FirstIntoSecondDivisible,35,eval_input,2020-02-21 10:16:51,0 -1,false,,,,,
cander23,FirstIntoSecondDivisible,36,quiz_answer,2020-02-21 10:17:14,"2,8",false,0,true,false,,
cander23,FirstIntoSecondDivisible,37,cheat_attempt,2020-02-21 10:17:35,2 8,true,,,,,
cander23,FirstIntoSecondDivisible,38,eval_input,2020-02-21 10:17:39,2 10,true,,,,,
cander23,FirstIntoSecondDivisible,39,eval_input,2020-02-21 10:18:12,2 4,true,,,,,
cander23,FirstIntoSecondDivisible,40,eval_input,2020-02-21 10:18:14,2 2,true,,,,,
cander23,FirstIntoSecondDivisible,41,eval_input,2020-02-21 10:18:16,2 0,true,,,,,
cander23,FirstIntoSecondDivisible,42,eval_input,2020-02-21 10:18:23,4 4,true,,,,,
cander23,FirstIntoSecondDivisible,43,eval_input,2020-02-21 10:18:29,-2 4,true,,,,,
cander23,FirstIntoSecondDivisible,44,eval_input,2020-02-21 10:18:32,-20 4,false,,,,,
cander23,FirstIntoSecondDivisible,45,eval_input,2020-02-21 10:18:41,-18 4,false,,,,,
cander23,FirstIntoSecondDivisible,46,eval_input,2020-02-21 10:18:43,-16 4,false,,,,,
cander23,FirstIntoSecondDivisible,47,eval_input,2020-02-21 10:18:46,-10 4,false,,,,,
cander23,FirstIntoSecondDivisible,48,eval_input,2020-02-21 10:18:49,-8 4,false,,,,,
cander23,FirstIntoSecondDivisible,49,eval_input,2020-02-21 10:18:51,-6 4,false,,,,,
cander23,FirstIntoSecondDivisible,50,eval_input,2020-02-21 10:18:53,-4 4,true,,,,,
cander23,FirstIntoSecondDivisible,51,eval_input,2020-02-21 10:18:56,-2 4,true,,,,,
cander23,FirstIntoSecondDivisible,52,eval_input,2020-02-21 10:18:58,0 4,false,,,,,
cander23,FirstIntoSecondDivisible,53,eval_input,2020-02-21 10:20:09,-5 4,false,,,,,
cander23,FirstIntoSecondDivisible,54,eval_input,2020-02-21 10:20:20,-3 4,false,,,,,
cander23,FirstIntoSecondDivisible,55,eval_input,2020-02-21 10:20:52,2 4,true,,,,,
cander23,FirstIntoSecondDivisible,56,eval_input,2020-02-21 10:20:54,4 4,true,,,,,
cander23,FirstIntoSecondDivisible,57,eval_input,2020-02-21 10:20:58,6 4,false,,,,,
cander23,FirstIntoSecondDivisible,58,eval_input,2020-02-21 10:21:05,8 4,false,,,,,
cander23,FirstIntoSecondDivisible,59,eval_input,2020-02-21 10:21:15,0 4,false,,,,,
cander23,FirstIntoSecondDivisible,60,eval_input,2020-02-21 10:21:18,2 4,true,,,,,
cander23,FirstIntoSecondDivisible,61,eval_input,2020-02-21 10:21:25,-2 4,true,,,,,
cander23,FirstIntoSecondDivisible,62,eval_input,2020-02-21 10:21:28,-4 4,true,,,,,
cander23,FirstIntoSecondDivisible,63,eval_input,2020-02-21 10:22:25,4 4,true,,,,,
cander23,FirstIntoSecondDivisible,64,eval_input,2020-02-21 10:22:32,6 4,false,,,,,
cander23,FirstIntoSecondDivisible,65,eval_input,2020-02-21 10:22:48,2 4,true,,,,,
cander23,FirstIntoSecondDivisible,66,eval_input,2020-02-21 10:24:28,2 -4,true,,,,,
cander23,FirstIntoSecondDivisible,67,eval_input,2020-02-21 10:24:58,-4 -4,true,,,,,
cander23,FirstIntoSecondDivisible,68,eval_input,2020-02-21 10:25:01,-6 -4,false,,,,,
